ann_term	CC	annotation
PF13468	0.945633633616733	Glyoxalase-like domain
PF14040	0.945633633616733	Deoxyribonuclease NucA/NucB
PF00596	0.945695538245239	Class II Aldolase and Adducin N-terminal domain
PF01195	0.945699018140174	Peptidyl-tRNA hydrolase
PF02994	0.945712534712917	L1 transposable element RBD-like domain
PF10211	0.945716520722101	Axonemal dynein light chain
PF12756	0.94573475183096	C2H2 type zinc-finger (2 copies)
PF01231	0.945774336379233	Indoleamine 2,3-dioxygenase
PF03900	0.945847147604529	Porphobilinogen deaminase, C-terminal domain
PF08744	0.945860504839248	Plant transcription factor NOZZLE
PF09187	0.945860504839248	RNA-directed DNA methylation 1
PF04095	0.945872852227107	Nicotinate phosphoribosyltransferase (NAPRTase) family
PF03735	0.945936675174528	ENT domain
PF03867	0.945936751606148	Fushi tarazu (FTZ), N-terminal region
PF08828	0.945936751606148	Doublesex dimerisation domain
PF15888	0.945936751606148	Folded gastrulation N-terminus
PF15893	0.945936751606148	Domain of unknown function (DUF4739)
PF16063	0.945936751606148	Domain of unknown function (DUF4805)
PF17182	0.945936751606148	OSK domain
PF17223	0.945936751606148	Cuticle protein CPCFC
PF18230	0.945936751606148	Glycosyl hydrolases family 38 C-terminal sub-domain
PF13418	0.945945445102985	Galactose oxidase, central domain
PF01270	0.945973373721123	Glycosyl hydrolases family 8
PF02128	0.945973373721123	Fungalysin metallopeptidase (M36)
PF03313	0.945973373721123	Serine dehydratase alpha chain
PF03315	0.945973373721123	Serine dehydratase beta chain
PF03891	0.945973373721123	Domain of unknown function (DUF333)
PF04940	0.945973373721123	Sensors of blue-light using FAD
PF05722	0.945973373721123	Ustilago B locus mating-type protein
PF07453	0.945973373721123	NUMOD1 domain
PF08532	0.945973373721123	Beta-galactosidase trimerisation domain
PF09154	0.945973373721123	Domain of unknown function (DUF1939)
PF10979	0.945973373721123	Protein of unknown function (DUF2786)
PF13444	0.945973373721123	Acetyltransferase (GNAT) domain
PF14328	0.945973373721123	Domain of unknown function (DUF4385)
PF14832	0.945973373721123	Putative oxalocrotonate tautomerase enzyme
PF17445	0.945973373721123	Mating factor A1
PF18088	0.945973373721123	Glycoside Hydrolase 20C C-terminal domain
PF01885	0.945998305573196	RNA 2'-phosphotransferase, Tpt1 / KptA family
PF10545	0.946043608219725	Alcohol dehydrogenase transcription factor Myb/SANT-like
PF05163	0.946080456365395	DinB family
PF02949	0.946110106080381	7tm Odorant receptor
PF01025	0.946137423168909	GrpE
PF09771	0.94614459962041	Transmembrane protein 188
PF01997	0.946148275743558	Translin family
PF14310	0.946183384656804	Fibronectin type III-like domain
PF07478	0.946243427524576	D-ala D-ala ligase C-terminus
PF04424	0.946265370886039	MINDY deubiquitinase
PF00703	0.946283264929219	Glycosyl hydrolases family 2
PF05659	0.946310954310787	Arabidopsis broad-spectrum mildew resistance protein RPW8
PF01967	0.946320425293714	MoaC family
PF02681	0.946348598792244	Divergent PAP2 family
PF01786	0.946379901066036	Alternative oxidase
PF04607	0.946385970937524	Region found in RelA / SpoT proteins
PF02933	0.94640978830086	Cell division protein 48 (CDC48), domain 2
PF08609	0.946410840792895	Nucleotide exchange factor Fes1
PF09237	0.946417157577059	GAGA factor
PF09837	0.946434251912607	Uncharacterized protein conserved in bacteria (DUF2064)
PF05254	0.946436896180181	Uncharacterised protein family (UPF0203)
PF07522	0.946460411621529	DNA repair metallo-beta-lactamase
PF01189	0.946530965471836	16S rRNA methyltransferase RsmB/F
PF01210	0.946559304928021	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
PF05251	0.946605425385138	Oligosaccharyltransferase subunit 5
PF04444	0.946628270570927	Catechol dioxygenase N terminus
PF07189	0.946641875857274	Splicing factor 3B subunit 10 (SF3b10)
PF03960	0.946664136279383	ArsC family
PF08577	0.946699831420435	PI31 proteasome regulator
PF06772	0.946807226780587	Bacterial low temperature requirement A protein (LtrA)
PF09324	0.946808782096533	Domain of unknown function (DUF1981)
PF02181	0.946852722803908	Formin Homology 2 Domain
PF03662	0.946873619037046	Glycosyl hydrolase family 79, N-terminal domain
PF08508	0.946980135913823	Fungal domain of unknown function (DUF1746)
PF04696	0.947072004419062	pinin/SDK/memA/ protein conserved region
PF03128	0.94710916376195	CXCXC repeat
PF15492	0.9471140934413	Neuroblastoma-amplified sequence, N terminal
PF07464	0.947185015568519	Apolipophorin-III precursor (apoLp-III)
PF12552	0.947219121147967	Protein of unknown function (DUF3741)
PF17147	0.947232101692169	Pyruvate:ferredoxin oxidoreductase core domain II
PF13329	0.94724473590227	Autophagy-related protein 2 CAD motif
PF07059	0.947261973248105	Protein of unknown function (DUF1336)
PF00988	0.947279852867142	Carbamoyl-phosphate synthase small chain, CPSase domain
PF04209	0.947284539288436	homogentisate 1,2-dioxygenase
PF10496	0.947286947242256	SNARE-complex protein Syntaxin-18 N-terminus
PF12749	0.947290824804413	Eukaryotic metallothionein
PF14686	0.94729830721573	Polysaccharide lyase family 4, domain II
PF01912	0.947301308141984	eIF-6 family
PF04108	0.947304813871409	Autophagy protein Apg17
PF02631	0.947307612317655	RecX family
PF17257	0.947307612317655	Family of unknown function (DUF5323)
PF14602	0.947323769089973	Hexapeptide repeat of succinyl-transferase
PF15239	0.947338772196503	Domain of unknown function (DUF4586)
PF14494	0.947342710562446	Domain of unknown function (DUF4436)
PF07976	0.947344231620766	Phenol hydroxylase, C-terminal dimerisation domain
PF17391	0.947374804936893	Urocanase N-terminal domain
PF09453	0.947449279846431	HIRA B motif
PF13489	0.947463866627682	Methyltransferase domain
PF12722	0.947544047607137	High-temperature-induced dauer-formation protein
PF05664	0.947620255507443	Plant family of unknown function (DUF810)
PF10471	0.947630258575914	Anaphase-promoting complex APC subunit CDC26
PF15752	0.947645364556985	Domain of unknown function (DUF4688)
PF04080	0.947649824652685	Per1-like family
PF01380	0.947673769886753	SIS domain
PF07767	0.947726905798878	Nop53 (60S ribosomal biogenesis)
PF17866	0.947764432620015	AAA lid domain
PF08964	0.947816720337969	Beta/Gamma crystallin
PF18325	0.947822877961172	Fatty acid synthase subunit alpha Acyl carrier domain
PF14644	0.947865590307607	Domain of unknown function (DUF4456)
PF03665	0.947895373954301	Uncharacterised protein family (UPF0172)
PF08449	0.947937018106629	UAA transporter family
PF09692	0.947961717714437	Argonaute siRNA chaperone (ARC) complex subunit Arb1
PF11160	0.94801403587659	Hypervirulence associated proteins TUDOR domain
PF16312	0.948014780348766	Coiled-coil region of Oberon
PF01568	0.948055884324229	Molydopterin dinucleotide binding domain
PF03746	0.948055884324229	LamB/YcsF family
PF04879	0.948055884324229	Molybdopterin oxidoreductase Fe4S4 domain
PF16188	0.948156970489742	C-terminal region of peptidase_M24
PF06500	0.948174874915608	Alpha/beta hydrolase of unknown function (DUF1100)
PF16862	0.948174874915608	Glycosyl hydrolase family 79 C-terminal beta domain
PF13236	0.94821435868744	Clustered mitochondria
PF06887	0.948258960053411	Protein of unknown function (DUF1265)
PF17733	0.948267945210909	Family of unknown function (DUF5572)
PF09073	0.948333271715493	BUD22
PF02142	0.948351549265297	MGS-like domain
PF06280	0.948377761794088	Fn3-like domain
PF08549	0.948381220114309	Fungal domain of unknown function (DUF1750)
PF05014	0.948396781318837	Nucleoside 2-deoxyribosyltransferase
PF15613	0.948442822099248	Williams-Beuren syndrome DDT (WSD), D-TOX E motif
PF18403	0.948520489742538	Thioredoxin-like domain
PF08534	0.948541147558402	Redoxin
PF15717	0.94870068303893	Pericentriolar material 1 C terminus
PF07915	0.948740144781115	Glucosidase II beta subunit-like protein
PF10168	0.948749420605805	Nuclear pore component
PF14670	0.948843208169869	Coagulation Factor Xa inhibitory site
PF13402	0.948933185683388	Peptidase M60, enhancin and enhancin-like
PF06951	0.948948906894449	Group XII secretory phospholipase A2 precursor (PLA2G12)
PF13414	0.948979371053697	TPR repeat
PF02178	0.948979466858156	AT hook motif
PF13870	0.948979598485987	Domain of unknown function (DUF4201)
PF05645	0.948987136374351	RNA polymerase III subunit RPC82
PF01080	0.949083191174247	Presenilin
PF16092	0.949092457190744	Domain of unknown function (DUF4821)
PF08696	0.949135290125944	DNA replication factor Dna2
PF12949	0.949200598058559	HeH/LEM domain
PF06119	0.949240894888952	Nidogen-like
PF05046	0.949251689543906	Mitochondrial large subunit ribosomal protein (Img2)
PF10146	0.94925660536922	Zinc finger-containing protein
PF02441	0.949269267836135	Flavoprotein
PF02254	0.949290353462264	TrkA-N domain
PF03636	0.949291613309989	Glycosyl hydrolase family 65, N-terminal domain
PF03902	0.949291613309989	Gal4-like dimerisation domain
PF08605	0.949291613309989	Fungal Rad9-like Rad53-binding
PF10806	0.949291613309989	SAM35, subunit of SAM coomplex
PF12015	0.949291613309989	Domain of unknown function (DUF3507)
PF15407	0.949291613309989	Sporulation protein family 7
PF17112	0.949291613309989	Mitochondrial import receptor subunit Tom6, fungal
PF18194	0.949291613309989	Exoribonuclease 1 Domain-3
PF18596	0.949291613309989	Sld7 C-terminal domain
PF18143	0.949294411657449	HAD domain in Swiss Army Knife RNA repair proteins
PF01680	0.949302031673092	SOR/SNZ family
PF08601	0.949352513364312	Transcription factor PAP1
PF17786	0.949386590465667	Mannosidase Ig/CBM-like domain
PF06840	0.949402520277324	Protein of unknown function (DUF1241)
PF13148	0.949415645096083	Protein of unknown function (DUF3987)
PF14113	0.949415645096083	Type VI secretion system (T6SS), amidase effector protein 4
PF13671	0.949472904153337	AAA domain
PF12612	0.94951173533255	Tubulin folding cofactor D C terminal
PF08598	0.949526553182796	Sds3-like
PF17772	0.949595414847329	MYST family zinc finger domain
PF04695	0.949631140255663	Peroxisomal membrane anchor protein (Pex14p) conserved region
PF11496	0.94965089887756	Class II histone deacetylase complex subunits 2 and 3
PF10182	0.949653493225823	Flo11 domain
PF14956	0.949661416039375	Domain of unknown function (DUF4505)
PF14863	0.949753030563901	Alkyl sulfatase dimerisation
PF03948	0.949771775217737	Ribosomal protein L9, C-terminal domain
PF18077	0.94984159366193	Domain of unknown function (DUF5595)
PF01497	0.9499581628361	Periplasmic binding protein
PF18383	0.950075012174991	Intraflagellar transport 81 calponin homology domain
PF05019	0.950106739849985	Coenzyme Q (ubiquinone) biosynthesis protein Coq4
PF11905	0.950142607268634	Domain of unknown function (DUF3425)
PF04481	0.950175429832726	Protein of unknown function (DUF561)
PF15180	0.950266442230743	Neuropeptides B and W
PF14380	0.950283415796713	Wall-associated receptor kinase C-terminal
PF09346	0.950300218737537	SMI1 / KNR4 family (SUKH-1)
PF18439	0.95031174616472	Ubiquitin-Binding Zinc Finger
PF08738	0.950333791690049	Gon7 family
PF10906	0.950333791690049	MIOREX complex component 7
PF18261	0.950333791690049	Rpn9 C-terminal helix
PF11510	0.950446359996203	Fanconi Anaemia group E protein FANCE
PF06757	0.950469225579831	Insect allergen related repeat, nitrile-specifier detoxification
PF09740	0.950476868492614	Uncharacterized conserved protein (DUF2043)
PF04519	0.950509006189192	Polymer-forming cytoskeletal
PF18804	0.950552590857277	CxC3 like cysteine cluster associated with KDZ transposases
PF04926	0.950574965745094	Poly(A) polymerase predicted RNA binding domain
PF12070	0.95061281095132	Protein SCAI
PF17716	0.950683950531534	Family of unknown function (DUF5561)
PF17102	0.950715835974038	Stealth protein CR3, conserved region 3
PF00471	0.950721142633408	Ribosomal protein L33
PF06726	0.950773169333517	Bladder cancer-related protein BC10
PF02874	0.950780655983215	ATP synthase alpha/beta family, beta-barrel domain
PF00668	0.950802905217486	Condensation domain
PF16860	0.950822602881461	CHCH-CHCH-like Cx9C, IMS import disulfide relay-system,
PF08914	0.950828405458842	Rap1 Myb domain
PF08445	0.950869858793863	FR47-like protein
PF06963	0.950907771996647	Ferroportin1 (FPN1)
PF01357	0.950977610958665	Pollen allergen
PF03457	0.951048475756292	Helicase associated domain
PF06325	0.951069334526263	Ribosomal protein L11 methyltransferase (PrmA)
PF04577	0.951099943324502	Protein of unknown function (DUF563)
PF02900	0.951193373644156	Catalytic LigB subunit of aromatic ring-opening dioxygenase
PF09478	0.95123019750159	Carbohydrate binding domain CBM49
PF01288	0.95128848582429	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)
PF01544	0.951291740591798	CorA-like Mg2+ transporter protein
PF07156	0.951311666032807	Prenylcysteine lyase
PF05889	0.951342158795104	O-phosphoseryl-tRNA(Sec) selenium transferase, SepSecS
PF10251	0.951344666704594	Presenilin enhancer-2 subunit of gamma secretase
PF03749	0.951365481529199	Sugar fermentation stimulation protein RE domain
PF00841	0.951390190355319	Sperm histone P2
PF15116	0.951390190355319	CAMPATH-1 antigen
PF08755	0.951416077814988	Hemimethylated DNA-binding protein YccV like
PF08694	0.951477900361383	Ubiquitin-fold modifier-conjugating enzyme 1
PF03810	0.951527932326196	Importin-beta N-terminal domain
PF13386	0.951679030090338	Cytochrome C biogenesis protein transmembrane region
PF05217	0.95169728731578	STOP protein
PF07729	0.95169728731578	FCD domain
PF17489	0.95169728731578	L1 transposable element trimerization domain
PF17860	0.95169728731578	RK-1-like defensin
PF00652	0.9517318738942	Ricin-type beta-trefoil lectin domain
PF06151	0.951736027624474	Trehalose receptor
PF17660	0.951753389397946	Bacterial tandem repeat domain 1
PF16087	0.951789481657001	Helix-turn-helix domain (DUF4817)
PF12327	0.951797240390987	FtsZ family, C-terminal domain
PF05724	0.951904243117852	Thiopurine S-methyltransferase (TPMT)
PF08016	0.951979469236726	Polycystin cation channel
PF08318	0.952042404981344	COG4 transport protein
PF12051	0.952151573055392	Protein of unknown function (DUF3533)
PF17743	0.952283194403798	Family of unknown function (DUF5580)
PF07855	0.95230994318235	Autophagy-related protein 101
PF04230	0.952314334648538	Polysaccharide pyruvyl transferase
PF09754	0.952384259341153	PAC2 family
PF01202	0.952392557064874	Shikimate kinase
PF05731	0.952412995252565	TROVE domain
PF16076	0.952446852962719	Acyltransferase C-terminus
PF12330	0.952449192760144	Haspin like kinase domain
PF00408	0.952482815564005	Phosphoglucomutase/phosphomannomutase, C-terminal domain
PF04410	0.952506020293413	Gar1/Naf1 RNA binding region
PF15074	0.952598611791272	Domain of unknown function (DUF4541)
PF05219	0.952656682464582	DREV methyltransferase
PF02840	0.952660287587674	Prp18 domain
PF09447	0.952687607725417	Cnl2/NKP2 family protein
PF10598	0.952713638335189	RNA recognition motif of the spliceosomal PrP8
PF18151	0.952752524540117	Domain of unknown function (DUF5601)
PF04111	0.952765111098699	Apg6 BARA domain
PF14643	0.952776268606158	Domain of unknown function (DUF4455)
PF07289	0.952807895422024	Bardet-Biedl syndrome 5 protein
PF17749	0.952807895422024	Microtubule-binding protein MIP-T3 C-terminal region
PF13019	0.952818093778916	Silencing defective 2 N-terminal ubiquitin domain
PF00037	0.95285079774738	4Fe-4S binding domain
PF01151	0.952886168834915	GNS1/SUR4 family
PF05433	0.952941845269296	Glycine zipper 2TM domain
PF06912	0.952967671154473	Protein of unknown function (DUF1275)
PF07926	0.95304639030627	TPR/MLP1/MLP2-like protein
PF08315	0.953064163140962	cwf18 pre-mRNA splicing factor
PF05631	0.953098268362543	Sugar-tranasporters, 12 TM
PF01467	0.953105095219654	Cytidylyltransferase-like
PF12622	0.953129812403425	mRNA biogenesis factor
PF04628	0.953175234072552	Sedlin, N-terminal conserved region
PF08655	0.953189670443741	DASH complex subunit Ask1
PF13225	0.953202580271239	Domain of unknown function (DUF4033)
PF18376	0.953233583687858	Mevalonate 5-diphosphate decarboxylase C-terminal domain
PF00636	0.953256653724958	Ribonuclease III domain
PF04241	0.953316388378431	Protein of unknown function (DUF423)
PF05345	0.953383674375402	Putative Ig domain
PF04670	0.953450313442217	Gtr1/RagA G protein conserved region
PF01937	0.95350186268654	Protein of unknown function DUF89
PF14388	0.953583223370569	Domain of unknown function (DUF4419)
PF05602	0.953598219576091	Cleft lip and palate transmembrane protein 1 (CLPTM1)
