ann_term	generic	annotation
PF15622	0.441530853904339	Kinetochore assembly subunit CENP-C N-terminal
PF15623	1.64439666870266	Cancer/testis gene family 47
PF15624	0.343775825476164	Kinetochore CENP-C fungal homologue, Mif2, N-terminal
PF15625	0.777200362866876	CC2D2A N-terminal C2 domain
PF15626	0.149071198499986	single CXXC unit
PF15627	0.504524979109513	CEP76 C2 domain
PF15628	1.3588468075779	RRM in Demeter
PF15629	0.836660026534076	Permuted single zf-CXXC unit
PF15630	0.404519917477945	CENP-S protein
PF15632	0.343775825476164	ATP-grasp in the biosynthetic pathway with Ter operon
PF15633	0.149071198499986	HYD1 signature containing ADP-ribosyltransferase
PF15636	2.23222496241492	GHH signature containing HNH/Endo VII superfamily nuclease toxin
PF15651	0.330289129537908	Salivary glad secreted protein domain toxin
PF15661	0.626034497387478	C6orf222, uncharacterised family
PF15662	0.287799032014152	Spermatogenesis-associated protein 3 family
PF15663	1.41884858710551	Zinc-finger containing family
PF15664	0.420437482591261	Transmembrane protein 252 family
PF15665	0.911763747531745	Family with sequence similarity 184, A and B
PF15666	0.598820389253621	Germinal center-associated lymphoma
PF15667	0.458367767301552	Protein of unknown function with motif GDWWSH
PF15668	0.687551650952329	Domain of unknown function (DUF4663)
PF15669	0.504524979109513	Coiled-coil domain-containing protein 24 family
PF15670	0.983705630601334	Spermatid maturation protein 1
PF15671	0.967658842962558	Proline-rich protein family 18
PF15672	0.404519917477945	Cell-membrane associated Mucin15
PF15673	0.674199862463242	Circadian-associated transcriptional repressor
PF15674	0.458367767301552	Coiled-coil domain-containing protein 23
PF15675	0.883061707808678	CLLAC-motif containing domain
PF15676	0.386645767460281	Six6 opposite strand transcript 1 family
PF15677	0.528959336620481	Cell cycle exit and neuronal differentiation protein 1
PF15678	0.694858462442736	Centriole duplication and mitotic chromosome congression
PF15679	0.564076074817766	Domain of unknown function (DUF4665)
PF15680	0.457264594180338	Orofacial cleft 1 candidate gene 1 protein
PF15681	0.343775825476164	Lymphocyte activation family X
PF15682	0.564076074817766	Musculoskeletal, temporally activated-embryonic nuclear protein 1
PF15683	0.603022689155527	Testis development-related protein
PF15684	0.458367767301552	Active regulator of SIRT1, or 40S ribosomal protein S19-binding 1
PF15685	0.504524979109513	Gametogenetin
PF15686	0.603022689155527	Lysine-rich CEACAM1 co-isolated protein family
PF15687	0.55686713864351	Nuclear receptor-interacting protein 1 repression 1
PF15688	0.548643874485172	Nuclear receptor-interacting protein 1 repression 2
PF15689	0.404519917477945	Nuclear receptor-interacting protein 1 repression 3
PF15690	0.505525029603437	Nuclear receptor-interacting protein 1 repression 4
PF15691	0.724743075339479	Protein phosphatase 1 regulatory subunit 32
PF15692	1.11373427728702	NF-kappa-B-activating protein
PF15693	0.570309148841683	Mediator complex subunit 26 C-terminal
PF15694	0.55686713864351	Mediator complex subunit 26 middle domain
PF15695	0.382706998191366	Rec (regulator of expression encoded by corf) of HERV-K-113
PF15696	0.719848468902878	RAD51 interacting motif
PF15697	1.65968233543213	Domain of unknown function (DUF4666)
PF15699	0.869226987360353	NPR1 interacting
PF15700	0.330289129537908	Domain of unknown function (DUF4667)
PF15701	0.74535599249993	Domain of unknown function (DUF4668)
PF15702	0.528959336620481	Hermansky-Pudlak syndrome 6 protein
PF15703	0.441530853904339	Linker for activation of T-cells family member 2
PF15704	0.343775825476164	Mitochondrial ATP synthase subunit
PF15705	2.19917339843034	Mature oligodendrocyte transmembrane protein, TMEM132D, N-term
PF15706	2.43459908963935	Mature oligodendrocyte transmembrane protein, TMEM132D, C-term
PF15707	0.287799032014152	Mitochondrial coiled-coil domain protein 1
PF15708	0.382706998191366	Proline-rich protein family 20
PF15709	0.447213595499958	Domain of unknown function (DUF4670)
PF15710	0.539359889970594	Domain of unknown function (DUF4671)
PF15711	6.54525813397791	Interleukin-like EMT inducer
PF15712	0.639602149066831	NPAT C terminus
PF15713	0.404519917477945	Protein tyrosine phosphatase receptor type C-associated
PF15715	0.4903101471559	PCNA-associated factor histone like domain
PF15716	0.252262489554756	Domain of unknown function (DUF4672)
PF15717	0.757454535756024	Pericentriolar material 1 C terminus
PF15718	1.0622065845601	Protein moonraker
PF15719	0.522232967867094	Domain of unknown function (DUF4674)
PF15720	0.484090316308263	Domain of unknown function (DUF4675)
PF15721	0.438085827115181	Annexin-2 receptor
PF15722	1.0434983894999	FAM153 family
PF15724	0.55686713864351	TMEM119 family
PF15725	0.386645767460281	Renal cancer differentiation gene 1 protein
PF15726	0.343775825476164	Domain of unknown function (DUF4677)
PF15727	0.424025918780892	Domain of unknown function (DUF4678)
PF15728	0.287799032014152	Domain of unknown function (DUF4679)
PF15729	0.548643874485172	Amyotrophic lateral sclerosis 2 candidate 11
PF15730	0.404519917477945	Domain of unknown function (DUF4680)
PF15732	0.208409077139993	Domain of unknown function (DUF4681)
PF15733	0.80903983495589	Domain of unknown function (DUF4682)
PF15734	0.660578259075816	Migration and invasion-inhibitory
PF15735	1.49679792904855	Domain of unknown function (DUF4683)
PF15736	0.562282505651399	Domain of unknown function (DUF4684)
PF15737	0.716331845677206	Domain of unknown function (DUF4685)
PF15739	1.32268475060951	Translin-associated factor X-interacting N-terminus
PF15740	0.919486022435657	Protein phosphatase 1 regulatory subunit 26 N-terminus
PF15741	0.733057799476779	Ligand-dependent nuclear receptor-interacting factor 1
PF15742	0.716331845677206	Domain of unknown function (DUF4686)
PF15743	0.468179366473918	Spermatogenesis-associated C-terminus
PF15744	0.495433694306862	Uncharacterized protein family UPF0492
PF15745	0.476731294622796	AP-1 complex-associated regulatory protein
PF15746	0.471404520791032	TMEM215 family
PF15747	0.343775825476164	Domain of unknown function (DUF4687)
PF15748	0.613814040868793	Centriole, cilia and spindle-associated
PF15749	0.617914380653325	MRN-interacting protein
PF15750	0.447213595499958	Ubiquitin-binding zinc-finger
PF15751	0.386645767460281	FAAP20 FANCA interaction domain
PF15752	0.570309148841683	Domain of unknown function (DUF4688)
PF15753	0.623609564462324	Biogenesis of lysosome-related organelles complex 1 subunit 3
PF15754	0.343775825476164	Sperm equatorial segment protein 1
PF15755	0.366528899738389	Domain of unknown function (DUF4689)
PF15756	0.404519917477945	Small Novel Rich in Cartilage
PF15757	0.366528899738389	Amelotin
PF15758	0.343775825476164	Histidine-rich carboxyl terminus protein 1
PF15759	0.505525029603437	TMEM108 family
PF15760	0.386645767460281	Leukemia-associated protein 7
PF15761	0.441530853904339	Immortalisation up-regulated protein
PF15762	0.343775825476164	Domain of unknown function (DUF4691)
PF15763	0.404519917477945	Regulator of human erythroid cell expansion (RHEX)
PF15764	0.505525029603437	Domain of unknown function (DUF4693)
PF15765	0.343775825476164	Domain of unknown function (DUF4694)
PF15766	0.434613493680177	Domain of unknown function (DUF4695)
PF15767	0.517374881180723	Domain of unknown function (DUF4696)
PF15768	0.471404520791032	Coiled-coil domain-containing protein 190
PF15769	0.724743075339479	Domain of unknown function (DUF4698)
PF15770	0.528959336620481	Domain of unknown function (DUF4699)
PF15771	0.404519917477945	Interactor of HORMAD1 protein 1
PF15772	0.420437482591261	UPF0688 family
PF15773	0.617914380653325	Domain of unknown function (DUF4701)
PF15774	0.366528899738389	Domain of unknown function (DUF4702)
PF15775	0.424025918780892	Domain of unknown function (DUF4703)
PF15776	0.441530853904339	Proline-rich protein family 22
PF15778	0.505525029603437	Cation channel complex component UNC80
PF15779	15.6504751920628	Leucine-rich repeat-containing protein 37 family
PF15780	1.53148769027196	Abnormal spindle-like microcephaly-assoc'd, ASPM-SPD-2-Hydin
PF15782	1.84144212260638	Gene regulated by oestrogen in breast cancer
PF15783	2.64994758858024	Fibrous sheath-interacting protein 2
PF15784	0.911763747531745	G-protein pathway suppressor 2-interacting domain
PF15785	0.80903983495589	Serine/threonine-protein kinase smg-1
PF15786	0.505525029603437	PET assembly of cytochrome c oxidase, mitochondrial
PF15787	1.8417163711927	Domain of unknown function (DUF4704)
PF15788	29.2179549059973	Domain of unknown function (DUF4705)
PF15790	0.617914380653325	E1A-binding protein p400, N-terminal
PF15791	1.56023826204315	Doublesex-and mab-3-related transcription factor C1 and C2
PF15792	0.701369511683529	Lung adenoma susceptibility protein 2
PF15793	0.579968651190421	Protein family FAM35, C-terminal
PF15794	2.29249984853992	Coiled-coil domain-containing protein 106
PF15795	0.911763747531745	Ectodermal ciliogenesis protein
PF15796	1.12725643520322	KELK-motif containing domain of MRCK Ser/Thr protein kinase
PF15797	0.694131242502585	Domain of unknown function (DUF4706)
PF15798	0.588612475627765	Proline-rich AKT1 substrate 1
PF15799	1.84992492340155	Coiled-coil domain-containing protein 48
PF15800	1.35326018611098	Clock interacting protein circadian
PF15801	0.78688748826749	zf-MYND-like zinc finger, mRNA-binding
PF15802	0.586032715327688	DDB1- and CUL4-associated factor 17
PF15803	0.499494694160959	Zinc-finger of sodium channel modifier 1
PF15804	5.13553671720273	Coiled-coil domain-containing protein 168
PF15805	0.4903101471559	Acidic C-terminal region of sodium channel modifier 1 SCNM1
PF15806	0.608857184163142	Domain of unknown function (DUF4707)
PF15807	0.894991676503252	Membrane-associated protein 117 kDa, PDZK1-interacting protein 1
PF15808	0.98984745279158	BCL-6 co-repressor, non-ankyrin-repeat region
PF15809	0.404519917477945	Simian taste bud-specific gene product family
PF15810	0.575598064028304	Coiled-coil domain-containing protein 117
PF15811	0.505525029603437	Small VCP/p97-interacting protein
PF15812	0.719848468902878	Melanoregulin
PF15813	0.539359889970594	Domain of unknown function (DUF4708)
PF15814	0.579968651190421	Protein family FAM199X
PF15815	0.747386017119573	E3 ubiquitin-protein ligase makorin-1, C-terminal
PF15816	0.55686713864351	Transmembrane protein 82
PF15817	0.404519917477945	Transmembrane protein 40 family
PF15818	0.579968651190421	Coiled-coil domain-containing protein 73 family
PF15819	0.80903983495589	Fin bud initiation factor homologue
PF15820	0.404519917477945	Endothelial cell-specific chemotaxis regulator
PF15821	0.468179366473918	Domain of unknown function (DUF4709)
PF15822	0.579968651190421	MAPK-interacting and spindle-stabilising protein-like
PF15823	0.608857184163142	UPF0524 of C3orf70
PF15824	0.366528899738389	Spermatogenesis-associated protein 9
PF15825	0.534657447211377	FAM25 family
PF15826	0.343775825476164	Bcl-2-binding component 3, p53 upregulated modulator of apoptosis
PF15828	0.539359889970594	Domain of unknown function (DUF4710)
PF15829	0.441530853904339	Domain of unknown function (DUF4711)
PF15830	0.366528899738389	Domain of unknown function (DUF4712)
PF15831	1.13395704762508	Domain of unknown function (DUF4713)
PF15832	0.298142396999972	FAM27 D and E protein family
PF15833	0.386645767460281	Domain of unknown function (DUF4714)
PF15834	0.441530853904339	Testis highly expressed protein 4
PF15835	0.366528899738389	Domain of unknown function (DUF4715)
PF15836	0.366528899738389	SSTK-interacting protein, TSSK6-activating co-chaperone protein
PF15838	0.343775825476164	Domain of unknown function (DUF4717)
PF15839	0.343775825476164	Testis-expressed sequence 29 protein
PF15840	0.149071198499986	ADP-ribosylation factor-like protein 17
PF15841	0.343775825476164	Transmembrane protein 239 family
PF15842	0.343775825476164	Domain of unknown function (DUF4718)
PF15843	0.539359889970594	Domain of unknown function (DUF4719)
PF15844	0.343775825476164	Transmembrane and coiled-coil domain-containing protein 2
PF15845	0.382706998191366	Cysteine-rich C-terminal 1 family
PF15846	0.366528899738389	Domain of unknown function (DUF4720)
PF15847	0.635641726163728	Major keratinocyte cell envelope protein
PF15848	0.317820863081864	Odontogenesis associated phosphoprotein
PF15849	0.317820863081864	Domain of unknown function (DUF4722)
PF15851	0.252262489554756	Domain of unknown function (DUF4723)
PF15852	0.343775825476164	Domain of unknown function (DUF4724)
PF15854	0.317820863081864	G-protein coupled receptor ligand 15
PF15855	0.317820863081864	Domain of unknown function (DUF4726)
PF15856	0.343775825476164	Domain of unknown function (DUF4727)
PF15858	0.317820863081864	Late cornified envelope protein 6A family
PF15859	0.149071198499986	Deleted in esophageal cancer 1 family
PF15860	2.45463898063494	Domain of unknown function (DUF4728)
PF15862	0.476731294622796	Coilin N-terminus
PF15865	0.786245393106896	Fanconi anaemia group A protein N terminus
PF15866	1.6431676725155	Domain of unknown function (DUF4729)
PF15867	0.4903101471559	Dynein attachment factor N-terminus
PF15868	1.53971006059812	Transcription activator MBF2
PF15870	1.09958669921517	ElonginA binding-protein 1
PF15871	1.29021179061674	Junction-mediating and -regulatory protein
PF15872	0.679423403788949	Serine-rich and transmembrane domain-containing protein 1
PF15873	0.534657447211377	Domain of unknown function (DUF4730)
PF15874	1.16037263259034	Putative Interleukin 2 receptor, gamma chain
PF15875	0.471404520791032	Domain of unknown function (DUF4731)
PF15876	0.386645767460281	Domain of unknown function (DUF4732)
PF15877	0.690483654236418	Transmembrane protein family 232
PF15878	0.343775825476164	Domain of unknown function (DUF4733)
PF15879	0.522232967867094	NADH-ubiquinone oxidoreductase MWFE subunit
PF15880	0.660578259075816	NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial
PF15881	1.0434983894999	Domain of unknown function (DUF4734)
PF15882	1.86216990838021	Domain of unknown function (DUF4735)
PF15883	0.611340636419152	Domain of unknown function (DUF4736)
PF15884	0.757454535756024	MICOS complex subunit MIC13, QIL1
PF15886	1.2819650320638	Carbohydrate binding domain (family 32)
PF15888	0.208409077139993	Folded gastrulation N-terminus
PF15891	0.649786289653931	Nucleoside 2-deoxyribosyltransferase like
PF15892	0.149071198499986	BNR repeat-containing family member
PF15893	0.208409077139993	Domain of unknown function (DUF4739)
PF15895	0.149071198499986	CAAX box cerebral protein 1
PF15897	0.596284793999944	Domain of unknown function (DUF4741)
PF15898	1.61370393940165	cGMP-dependent protein kinase interacting domain
PF15901	2.80925598547359	Sortilin, neurotensin receptor 3, C-terminal
PF15902	3.19674708402024	Sortilin, neurotensin receptor 3,
PF15903	2.13366474698469	Filopodia upregulated, FAM65
PF15904	0.499494694160959	LKB1 serine/threonine kinase interacting protein 1
PF15905	0.522232967867094	Hyaluronan mediated motility receptor N-terminal
PF15906	0.48721015729738	Zinc-finger of nitric oxide synthase-interacting protein
PF15907	0.919486022435657	Integrin-alpha FG-GAP repeat-containing protein 2
PF15908	0.876171654230361	Hyaluronan mediated motility receptor C-terminal
PF15909	0.645105895308372	C2H2-type zinc ribbon
PF15910	0.738548945875996	ICOS V-set domain
PF15911	0.476731294622796	WD domain, G-beta repeat
